thisRow.t,notes,piloting,trial.started,text_instruction.started,R1.started,R2.started,R3.started,R4.started,R5.started,R6.started,R7.started,R8.started,B1.started,B2.started,B3.started,B4.started,B5.started,B6.started,B7.started,B8.started,V1.started,V2.started,V3.started,V4.started,V5.started,V6.started,V7.started,V8.started,J1.started,J2.started,J3.started,J4.started,J5.started,J6.started,J7.started,J8.started,trial.stopped,R1.numClicks,R1.timesOn,R1.timesOff,R2.numClicks,R2.timesOn,R2.timesOff,R3.numClicks,R3.timesOn,R3.timesOff,R4.numClicks,R4.timesOn,R4.timesOff,R5.numClicks,R5.timesOn,R5.timesOff,R6.numClicks,R6.timesOn,R6.timesOff,R7.numClicks,R7.timesOn,R7.timesOff,R8.numClicks,R8.timesOn,R8.timesOff,B1.numClicks,B1.timesOn,B1.timesOff,B2.numClicks,B2.timesOn,B2.timesOff,B3.numClicks,B3.timesOn,B3.timesOff,B4.numClicks,B4.timesOn,B4.timesOff,B5.numClicks,B5.timesOn,B5.timesOff,B6.numClicks,B6.timesOn,B6.timesOff,B7.numClicks,B7.timesOn,B7.timesOff,B8.numClicks,B8.timesOn,B8.timesOff,V1.numClicks,V1.timesOn,V1.timesOff,V2.numClicks,V2.timesOn,V2.timesOff,V3.numClicks,V3.timesOn,V3.timesOff,V4.numClicks,V4.timesOn,V4.timesOff,V5.numClicks,V5.timesOn,V5.timesOff,V6.numClicks,V6.timesOn,V6.timesOff,V7.numClicks,V7.timesOn,V7.timesOff,V8.numClicks,V8.timesOn,V8.timesOff,J1.numClicks,J1.timesOn,J1.timesOff,J2.numClicks,J2.timesOn,J2.timesOff,J3.numClicks,J3.timesOn,J3.timesOff,J4.numClicks,J4.timesOn,J4.timesOff,J5.numClicks,J5.timesOn,J5.timesOff,J6.numClicks,J6.timesOn,J6.timesOff,J7.numClicks,J7.timesOn,J7.timesOff,J8.numClicks,J8.timesOn,J8.timesOff,escu.started,Pasdeffort.started,__1.started,Trespeudeffort.started,escu.stopped,Pasdeffort.numClicks,Pasdeffort.timesOn,Pasdeffort.timesOff,__1.numClicks,__1.timesOn,__1.timesOff,Trespeudeffort.numClicks,Trespeudeffort.timesOn,Trespeudeffort.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,True,0.013563400018028915,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.03507420001551509,0.8060708000557497,0,,,0,,,1,[0.769420100026764],[0.7694237000541762],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8068123999983072,0.8196933000581339,0.8196933000581339,0.8196933000581339,1.9709091000258923,0,,,0,,,1,[1.1510844000149518],[1.151087800040841],pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
,,,1.9719690000638366,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.0023197000846267,2.639125799993053,0,,,0,,,1,[0.6351645999820903],[0.6351679998915642],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.639353899983689,2.65273640002124,2.65273640002124,2.65273640002124,3.387642699992284,0,,,0,,,1,[0.734784199972637],[0.7347875999985263],pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
,,,3.388616800075397,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,3.419489399995655,4.122365900082514,0,,,0,,,1,[0.7011803999776021],[0.7011843000072986],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1225968999788165,4.1368720000609756,4.1368720000609756,4.1368720000609756,5.63801210001111,0,,,0,,,1,[1.501005999976769],[1.5010092000011355],pilot,001,2026-07-02_09h56.45.019,CRM_Spat,,2026.1.3,60.17951550253498,2026-07-02 09h56.45.711350 +0200,
