thisRow.t,notes,piloting,trial.started,text_instruction.started,R1.started,R2.started,R3.started,R4.started,R5.started,R6.started,R7.started,R8.started,B1.started,B2.started,B3.started,B4.started,B5.started,B6.started,B7.started,B8.started,V1.started,V2.started,V3.started,V4.started,V5.started,V6.started,V7.started,V8.started,J1.started,J2.started,J3.started,J4.started,J5.started,J6.started,J7.started,J8.started,trial.stopped,R1.numClicks,R1.timesOn,R1.timesOff,R2.numClicks,R2.timesOn,R2.timesOff,R3.numClicks,R3.timesOn,R3.timesOff,R4.numClicks,R4.timesOn,R4.timesOff,R5.numClicks,R5.timesOn,R5.timesOff,R6.numClicks,R6.timesOn,R6.timesOff,R7.numClicks,R7.timesOn,R7.timesOff,R8.numClicks,R8.timesOn,R8.timesOff,B1.numClicks,B1.timesOn,B1.timesOff,B2.numClicks,B2.timesOn,B2.timesOff,B3.numClicks,B3.timesOn,B3.timesOff,B4.numClicks,B4.timesOn,B4.timesOff,B5.numClicks,B5.timesOn,B5.timesOff,B6.numClicks,B6.timesOn,B6.timesOff,B7.numClicks,B7.timesOn,B7.timesOff,B8.numClicks,B8.timesOn,B8.timesOff,V1.numClicks,V1.timesOn,V1.timesOff,V2.numClicks,V2.timesOn,V2.timesOff,V3.numClicks,V3.timesOn,V3.timesOff,V4.numClicks,V4.timesOn,V4.timesOff,V5.numClicks,V5.timesOn,V5.timesOff,V6.numClicks,V6.timesOn,V6.timesOff,V7.numClicks,V7.timesOn,V7.timesOff,V8.numClicks,V8.timesOn,V8.timesOff,J1.numClicks,J1.timesOn,J1.timesOff,J2.numClicks,J2.timesOn,J2.timesOff,J3.numClicks,J3.timesOn,J3.timesOff,J4.numClicks,J4.timesOn,J4.timesOff,J5.numClicks,J5.timesOn,J5.timesOff,J6.numClicks,J6.timesOn,J6.timesOff,J7.numClicks,J7.timesOn,J7.timesOff,J8.numClicks,J8.timesOn,J8.timesOff,escu.started,Pasdeffort.started,__1.started,Trespeudeffort.started,__2.started,Peudeffort.started,__3.started,Effortmodere.started,__4.started,Effortconsiderable.started,__5.started,Beaucoupdeffort.started,Quedubruit.started,escu.stopped,Pasdeffort.numClicks,Pasdeffort.timesOn,Pasdeffort.timesOff,__1.numClicks,__1.timesOn,__1.timesOff,Trespeudeffort.numClicks,Trespeudeffort.timesOn,Trespeudeffort.timesOff,__2.numClicks,__2.timesOn,__2.timesOff,Peudeffort.numClicks,Peudeffort.timesOn,Peudeffort.timesOff,__3.numClicks,__3.timesOn,__3.timesOff,Effortmodere.numClicks,Effortmodere.timesOn,Effortmodere.timesOff,__4.numClicks,__4.timesOn,__4.timesOff,Effortconsiderable.numClicks,Effortconsiderable.timesOn,Effortconsiderable.timesOff,__5.numClicks,__5.timesOn,__5.timesOff,Beaucoupdeffort.numClicks,Beaucoupdeffort.timesOn,Beaucoupdeffort.timesOff,Quedubruit.numClicks,Quedubruit.timesOn,Quedubruit.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,True,0.03150820010341704,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.06727400003001094,0.8040028000250459,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.7362499000737444],[0.7362540999893099],0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8060302000958472,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,0.8176924000727013,1.3033122000051662,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.4852958999108523],[0.48530079994816333],0,,,0,,,0,,,0,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
,,,1.3042392000788823,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.333458400098607,1.7868468000087887,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.4529425000073388],[0.4529463000362739],0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7874238000949845,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,1.8019679000135511,2.3860994999995455,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.5837784999748692],[0.5837820000015199],0,,,0,,,0,,,0,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
,,,2.387161200051196,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.4198576000053436,2.8207327000563964,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.40036810003221035],[0.40037260006647557],0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8211706000147387,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,2.8354497000109404,3.2208879000972956,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.38497469993308187],[0.38497829996049404],0,,,0,,,0,,,0,,,pilot,001,2026-07-02_10h30.17.917,CRM_Spat,,2026.1.3,60.27596751397294,2026-07-02 10h30.18.834380 +0200,
