thisRow.t,notes,piloting,trial.started,text_instruction.started,R1.started,R2.started,R3.started,R4.started,R5.started,R6.started,R7.started,R8.started,B1.started,B2.started,B3.started,B4.started,B5.started,B6.started,B7.started,B8.started,V1.started,V2.started,V3.started,V4.started,V5.started,V6.started,V7.started,V8.started,J1.started,J2.started,J3.started,J4.started,J5.started,J6.started,J7.started,J8.started,trial.stopped,R1.numClicks,R1.timesOn,R1.timesOff,R2.numClicks,R2.timesOn,R2.timesOff,R3.numClicks,R3.timesOn,R3.timesOff,R4.numClicks,R4.timesOn,R4.timesOff,R5.numClicks,R5.timesOn,R5.timesOff,R6.numClicks,R6.timesOn,R6.timesOff,R7.numClicks,R7.timesOn,R7.timesOff,R8.numClicks,R8.timesOn,R8.timesOff,B1.numClicks,B1.timesOn,B1.timesOff,B2.numClicks,B2.timesOn,B2.timesOff,B3.numClicks,B3.timesOn,B3.timesOff,B4.numClicks,B4.timesOn,B4.timesOff,B5.numClicks,B5.timesOn,B5.timesOff,B6.numClicks,B6.timesOn,B6.timesOff,B7.numClicks,B7.timesOn,B7.timesOff,B8.numClicks,B8.timesOn,B8.timesOff,V1.numClicks,V1.timesOn,V1.timesOff,V2.numClicks,V2.timesOn,V2.timesOff,V3.numClicks,V3.timesOn,V3.timesOff,V4.numClicks,V4.timesOn,V4.timesOff,V5.numClicks,V5.timesOn,V5.timesOff,V6.numClicks,V6.timesOn,V6.timesOff,V7.numClicks,V7.timesOn,V7.timesOff,V8.numClicks,V8.timesOn,V8.timesOff,J1.numClicks,J1.timesOn,J1.timesOff,J2.numClicks,J2.timesOn,J2.timesOff,J3.numClicks,J3.timesOn,J3.timesOff,J4.numClicks,J4.timesOn,J4.timesOff,J5.numClicks,J5.timesOn,J5.timesOff,J6.numClicks,J6.timesOn,J6.timesOff,J7.numClicks,J7.timesOn,J7.timesOff,J8.numClicks,J8.timesOn,J8.timesOff,escu.started,Pasdeffort.started,escu.stopped,Pasdeffort.numClicks,Pasdeffort.timesOn,Pasdeffort.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,True,0.014562100055627525,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.03650410007685423,0.7733929000096396,0,,,0,,,1,[0.7351691999938339],[0.7351728000212461],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7737931000301614,0.788175499998033,1.7613184000365436,1,[0.9728485000086948],[0.9728580000810325],pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
,,,1.7645447000395507,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,1.8043735000537708,2.5567596000619233,0,,,0,,,1,[0.7507805000059307],[0.7507841000333428],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5569190999958664,2.5710634000133723,3.1220549000427127,1,[0.5508665000088513],[0.5508699000347406],pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
,,,3.1229895000578836,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.154307199991308,3.773734000045806,0,,,0,,,1,[0.6178542000707239],[0.6178574999794364],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7739421000005677,3.7880324000725523,4.338681600056589,1,[0.5505245999665931],[0.5505278999917209],pilot,001,2026-07-02_09h52.02.397,CRM_Spat,,2026.1.3,59.94258699960787,2026-07-02 09h52.03.058642 +0200,
